,symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1009,DAC,2017-04-18,23.799999,24.5,23.1,23.799999,23.799999,1000.0,1000.0,0.0,0.0,23.8,"April 18, 17",0.0
1010,DAC,2017-04-17,24.5,24.5,23.1,24.5,24.5,1629.0,1629.0,0.0,0.0,24.03333,"April 17, 17",0.0
1011,DAC,2017-04-13,25.200001,25.620001,24.5,25.200001,25.200001,679.0,679.0,0.0,0.0,25.10667,"April 13, 17",0.0
1012,DAC,2017-04-12,25.9,25.9,24.5,25.200001,25.200001,1414.0,1414.0,-0.7,-2.703,25.2,"April 12, 17",-0.02703
1013,DAC,2017-04-11,25.200001,25.9,24.5,25.9,25.9,3007.0,3007.0,0.7,2.778,25.43333,"April 11, 17",0.02778
1014,DAC,2017-04-10,24.5,25.200001,24.5,24.5,24.5,1293.0,1293.0,0.0,0.0,24.73333,"April 10, 17",0.0
1015,DAC,2017-04-07,23.799999,25.200001,23.799999,24.5,24.5,1221.0,1221.0,0.7,2.941,24.5,"April 07, 17",0.02941
1016,DAC,2017-04-06,23.1,25.200001,22.4,25.200001,25.200001,6371.0,6371.0,2.1,9.091,24.26667,"April 06, 17",0.09091
1017,DAC,2017-04-05,24.5,24.5,23.1,23.1,23.1,2136.0,2136.0,-1.4,-5.714,23.56667,"April 05, 17",-0.05714
1018,DAC,2017-04-04,23.1,24.5,23.1,24.5,24.5,2786.0,2786.0,1.4,6.061,24.03333,"April 04, 17",0.06061
1019,DAC,2017-04-03,23.799999,25.200001,23.1,23.799999,23.799999,3893.0,3893.0,0.0,0.0,24.03333,"April 03, 17",0.0
1020,DAC,2017-03-31,24.08,25.9,23.940001,24.5,24.5,986.0,986.0,0.42,1.744,24.78,"March 31, 17",0.01744
1021,DAC,2017-03-30,24.5,25.200001,23.52,24.5,24.5,1571.0,1571.0,0.0,0.0,24.40667,"March 30, 17",0.0
1022,DAC,2017-03-29,24.5,25.200001,23.799999,24.5,24.5,1136.0,1136.0,0.0,0.0,24.5,"March 29, 17",0.0
1023,DAC,2017-03-28,24.5,24.5,23.1,24.5,24.5,2636.0,2636.0,0.0,0.0,24.03333,"March 28, 17",0.0
1024,DAC,2017-03-27,23.1,24.5,23.1,24.5,24.5,1236.0,1236.0,1.4,6.061,24.03333,"March 27, 17",0.06061
1025,DAC,2017-03-24,25.200001,25.9,23.1,23.1,23.1,2493.0,2493.0,-2.1,-8.333,24.03333,"March 24, 17",-0.08333
1026,DAC,2017-03-23,24.5,25.200001,23.799999,25.200001,25.200001,1586.0,1586.0,0.7,2.857,24.73333,"March 23, 17",0.02857
1027,DAC,2017-03-22,25.9,25.9,23.1,23.1,23.1,4900.0,4900.0,-2.8,-10.811,24.03333,"March 22, 17",-0.10811
1028,DAC,2017-03-21,26.6,26.6,25.200001,25.9,25.9,636.0,636.0,-0.7,-2.632,25.9,"March 21, 17",-0.02632
1029,DAC,2017-03-20,28.700001,28.700001,25.9,26.6,26.6,2850.0,2850.0,-2.1,-7.317,27.06667,"March 20, 17",-0.07317
1030,DAC,2017-03-17,26.6,29.4,26.6,28.0,28.0,4129.0,4129.0,1.4,5.263,28.0,"March 17, 17",0.05263
1031,DAC,2017-03-16,23.799999,28.0,23.799999,26.6,26.6,10750.0,10750.0,2.8,11.765,26.13333,"March 16, 17",0.11765
1032,DAC,2017-03-15,23.799999,23.799999,22.4,23.1,23.1,4657.0,4657.0,-0.7,-2.941,23.1,"March 15, 17",-0.02941
1033,DAC,2017-03-14,23.799999,24.219999,23.1,23.1,23.1,3686.0,3686.0,-0.7,-2.941,23.47333,"March 14, 17",-0.02941
1034,DAC,2017-03-13,24.5,24.92,23.1,23.799999,23.799999,7679.0,7679.0,-0.7,-2.857,23.94,"March 13, 17",-0.02857
1035,DAC,2017-03-10,25.200001,26.32,25.200001,25.200001,25.200001,4214.0,4214.0,0.0,0.0,25.57333,"March 10, 17",0.0
1036,DAC,2017-03-09,23.799999,27.299999,23.799999,26.6,26.6,4964.0,4964.0,2.8,11.765,25.9,"March 09, 17",0.11765
1037,DAC,2017-03-08,24.5,25.9,23.1,24.5,24.5,14964.0,14964.0,0.0,0.0,24.5,"March 08, 17",0.0
1038,DAC,2017-03-07,30.799999,30.940001,25.9,25.9,25.9,9564.0,9564.0,-4.9,-15.909,27.58,"March 07, 17",-0.15909
1039,DAC,2017-03-06,30.799999,31.08,30.1,30.799999,30.799999,3264.0,3264.0,0.0,0.0,30.66,"March 06, 17",0.0
1040,DAC,2017-03-03,32.900002,32.900002,29.4,30.799999,30.799999,6514.0,6514.0,-2.1,-6.383,31.03333,"March 03, 17",-0.06383
1041,DAC,2017-03-02,32.900002,33.599998,32.200001,33.599998,33.599998,2700.0,2700.0,0.7,2.128,33.13333,"March 02, 17",0.02128
1042,DAC,2017-03-01,34.299999,34.299999,32.900002,32.900002,32.900002,2143.0,2143.0,-1.4,-4.082,33.36667,"March 01, 17",-0.04082
1043,DAC,2017-02-28,35.0,35.0,33.459999,33.599998,33.599998,3614.0,3614.0,-1.4,-4.0,34.02,"February 28, 17",-0.04
1044,DAC,2017-02-27,35.700001,35.700001,33.599998,35.0,35.0,3307.0,3307.0,-0.7,-1.961,34.76667,"February 27, 17",-0.01961
1045,DAC,2017-02-24,34.299999,36.400002,33.599998,35.700001,35.700001,5171.0,5171.0,1.4,4.082,35.23333,"February 24, 17",0.04082
1046,DAC,2017-02-23,36.400002,36.400002,34.299999,35.0,35.0,7443.0,7443.0,-1.4,-3.846,35.23333,"February 23, 17",-0.03846
1047,DAC,2017-02-22,36.400002,37.099998,35.0,36.400002,36.400002,3907.0,3907.0,0.0,0.0,36.16667,"February 22, 17",0.0
1048,DAC,2017-02-21,37.099998,37.799999,36.540001,37.799999,37.799999,2857.0,2857.0,0.7,1.887,37.38,"February 21, 17",0.01887
1049,DAC,2017-02-17,36.400002,37.799999,36.400002,37.099998,37.099998,5207.0,5207.0,0.7,1.923,37.1,"February 17, 17",0.01923
1050,DAC,2017-02-16,36.540001,37.099998,36.400002,37.099998,37.099998,886.0,886.0,0.56,1.533,36.86667,"February 16, 17",0.01533
1051,DAC,2017-02-15,36.400002,37.099998,36.400002,36.400002,36.400002,771.0,771.0,0.0,0.0,36.63333,"February 15, 17",0.0
1052,DAC,2017-02-14,36.400002,37.799999,36.400002,36.400002,36.400002,1786.0,1786.0,0.0,0.0,36.86667,"February 14, 17",0.0
1053,DAC,2017-02-13,37.099998,37.799999,36.400002,36.82,36.82,2900.0,2900.0,-0.28,-0.755,37.00667,"February 13, 17",-0.00755
1054,DAC,2017-02-10,37.799999,37.799999,35.0,36.400002,36.400002,1514.0,1514.0,-1.4,-3.704,36.4,"February 10, 17",-0.03704
1055,DAC,2017-02-09,32.900002,37.799999,32.200001,37.799999,37.799999,8550.0,8550.0,4.9,14.894,35.93333,"February 09, 17",0.14894
1056,DAC,2017-02-08,34.299999,34.860001,32.900002,32.900002,32.900002,3800.0,3800.0,-1.4,-4.082,33.55334,"February 08, 17",-0.04082
1057,DAC,2017-02-07,35.0,35.0,34.299999,34.299999,34.299999,2336.0,2336.0,-0.7,-2.0,34.53333,"February 07, 17",-0.02
1058,DAC,2017-02-06,35.0,35.700001,35.0,35.419998,35.419998,914.0,914.0,0.42,1.2,35.37333,"February 06, 17",0.012
1059,DAC,2017-02-03,36.400002,36.400002,35.0,35.0,35.0,2579.0,2579.0,-1.4,-3.846,35.46667,"February 03, 17",-0.03846
1060,DAC,2017-02-02,36.400002,37.099998,34.299999,35.700001,35.700001,3707.0,3707.0,-0.7,-1.923,35.7,"February 02, 17",-0.01923
1061,DAC,2017-02-01,36.400002,37.099998,35.700001,35.700001,35.700001,1807.0,1807.0,-0.7,-1.923,36.16667,"February 01, 17",-0.01923
1062,DAC,2017-01-31,36.400002,36.82,35.0,35.700001,35.700001,2043.0,2043.0,-0.7,-1.923,35.84,"January 31, 17",-0.01923
1063,DAC,2017-01-30,37.799999,37.799999,35.700001,35.700001,35.700001,2179.0,2179.0,-2.1,-5.556,36.4,"January 30, 17",-0.05556
1064,DAC,2017-01-27,37.099998,37.799999,35.700001,37.099998,37.099998,3764.0,3764.0,0.0,0.0,36.86667,"January 27, 17",0.0
1065,DAC,2017-01-26,38.5,38.5,36.400002,37.52,37.52,2550.0,2550.0,-0.98,-2.545,37.47333,"January 26, 17",-0.02545
1066,DAC,2017-01-25,37.099998,38.5,37.099998,38.5,38.5,3264.0,3264.0,1.4,3.774,38.03333,"January 25, 17",0.03774
1067,DAC,2017-01-24,38.5,38.5,37.099998,38.5,38.5,3436.0,3436.0,0.0,0.0,38.03333,"January 24, 17",0.0
1068,DAC,2017-01-23,37.099998,38.639999,35.700001,37.799999,37.799999,7864.0,7864.0,0.7,1.887,37.38,"January 23, 17",0.01887
1069,DAC,2017-01-20,35.0,37.099998,34.299999,37.099998,37.099998,3700.0,3700.0,2.1,6.0,36.16667,"January 20, 17",0.06
1070,DAC,2017-01-19,36.400002,37.099998,35.0,35.0,35.0,2586.0,2586.0,-1.4,-3.846,35.7,"January 19, 17",-0.03846
1071,DAC,2017-01-18,36.400002,36.82,35.700001,35.700001,35.700001,3150.0,3150.0,-0.7,-1.923,36.07333,"January 18, 17",-0.01923
1072,DAC,2017-01-17,37.099998,37.799999,36.400002,36.400002,36.400002,3429.0,3429.0,-0.7,-1.887,36.86667,"January 17, 17",-0.01887
1073,DAC,2017-01-13,36.400002,38.5,36.400002,37.099998,37.099998,1236.0,1236.0,0.7,1.923,37.33333,"January 13, 17",0.01923
1074,DAC,2017-01-12,37.799999,38.360001,37.099998,37.099998,37.099998,1564.0,1564.0,-0.7,-1.852,37.52,"January 12, 17",-0.01852
1075,DAC,2017-01-11,37.799999,38.5,36.82,38.5,38.5,3679.0,3679.0,0.7,1.852,37.94,"January 11, 17",0.01852
1076,DAC,2017-01-10,37.799999,38.5,36.400002,37.799999,37.799999,1293.0,1293.0,0.0,0.0,37.56667,"January 10, 17",0.0
1077,DAC,2017-01-09,36.400002,37.799999,35.0,37.799999,37.799999,5129.0,5129.0,1.4,3.846,36.86667,"January 09, 17",0.03846
1078,DAC,2017-01-06,37.099998,37.799999,36.400002,37.099998,37.099998,2486.0,2486.0,0.0,0.0,37.1,"January 06, 17",0.0
1079,DAC,2017-01-05,39.200001,39.200001,37.099998,37.799999,37.799999,1971.0,1971.0,-1.4,-3.571,38.03333,"January 05, 17",-0.03571
1080,DAC,2017-01-04,39.200001,39.900002,37.099998,38.5,38.5,5514.0,5514.0,-0.7,-1.786,38.5,"January 04, 17",-0.01786
1081,DAC,2017-01-03,37.099998,38.5,37.099998,38.5,38.5,3357.0,3357.0,1.4,3.774,38.03333,"January 03, 17",0.03774
1082,DAC,2016-12-30,37.799999,37.799999,35.0,37.099998,37.099998,5221.0,5221.0,-0.7,-1.852,36.63333,"December 30, 16",-0.01852
1083,DAC,2016-12-29,35.700001,37.799999,35.700001,37.799999,37.799999,3264.0,3264.0,2.1,5.882,37.1,"December 29, 16",0.05882
1084,DAC,2016-12-28,37.099998,38.5,35.700001,35.700001,35.700001,5629.0,5629.0,-1.4,-3.774,36.63333,"December 28, 16",-0.03774
1085,DAC,2016-12-27,37.799999,38.5,37.099998,37.099998,37.099998,2964.0,2964.0,-0.7,-1.852,37.56667,"December 27, 16",-0.01852
1086,DAC,2016-12-23,38.5,38.5,36.400002,37.099998,37.099998,3221.0,3221.0,-1.4,-3.636,37.33333,"December 23, 16",-0.03636
1087,DAC,2016-12-22,37.099998,39.200001,36.400002,37.799999,37.799999,2314.0,2314.0,0.7,1.887,37.8,"December 22, 16",0.01887
1088,DAC,2016-12-21,38.5,38.5,37.099998,37.099998,37.099998,2907.0,2907.0,-1.4,-3.636,37.56667,"December 21, 16",-0.03636
1089,DAC,2016-12-20,38.5,39.200001,37.099998,38.5,38.5,3471.0,3471.0,0.0,0.0,38.26667,"December 20, 16",0.0
1090,DAC,2016-12-19,39.900002,39.900002,37.099998,37.799999,37.799999,8436.0,8436.0,-2.1,-5.263,38.26667,"December 19, 16",-0.05263
1091,DAC,2016-12-16,38.5,42.0,36.68,40.599998,40.599998,15607.0,15607.0,2.1,5.455,39.76,"December 16, 16",0.05455
1092,DAC,2016-12-15,42.0,42.700001,39.200001,42.700001,42.700001,7436.0,7436.0,0.7,1.667,41.53333,"December 15, 16",0.01667
1093,DAC,2016-12-14,42.700001,42.700001,39.900002,40.599998,40.599998,4179.0,4179.0,-2.1,-4.918,41.06667,"December 14, 16",-0.04918
1094,DAC,2016-12-13,43.400002,43.400002,39.900002,43.400002,43.400002,3557.0,3557.0,0.0,0.0,42.23334,"December 13, 16",0.0
1095,DAC,2016-12-12,43.400002,44.099998,40.599998,42.700001,42.700001,4907.0,4907.0,-0.7,-1.613,42.46667,"December 12, 16",-0.01613
1096,DAC,2016-12-09,42.700001,43.400002,41.299999,42.0,42.0,2793.0,2793.0,-0.7,-1.639,42.23333,"December 09, 16",-0.01639
1097,DAC,2016-12-08,43.400002,44.099998,39.900002,43.400002,43.400002,6621.0,6621.0,0.0,0.0,42.46667,"December 08, 16",0.0
1098,DAC,2016-12-07,43.400002,44.099998,42.700001,44.099998,44.099998,2543.0,2543.0,0.7,1.613,43.63333,"December 07, 16",0.01613
1099,DAC,2016-12-06,42.700001,44.799999,42.700001,43.400002,43.400002,7879.0,7879.0,0.7,1.639,43.63333,"December 06, 16",0.01639
1100,DAC,2016-12-05,44.099998,44.799999,42.700001,43.400002,43.400002,5857.0,5857.0,-0.7,-1.587,43.63333,"December 05, 16",-0.01587
1101,DAC,2016-12-02,44.099998,44.799999,42.700001,43.400002,43.400002,2650.0,2650.0,-0.7,-1.587,43.63333,"December 02, 16",-0.01587
1102,DAC,2016-12-01,43.400002,44.799999,42.700001,43.400002,43.400002,2314.0,2314.0,0.0,0.0,43.63333,"December 01, 16",0.0
1103,DAC,2016-11-30,46.200001,46.900002,42.139999,43.400002,43.400002,5221.0,5221.0,-2.8,-6.061,44.14667,"November 30, 16",-0.06061
1104,DAC,2016-11-29,46.200001,47.599998,44.099998,44.799999,44.799999,6071.0,6071.0,-1.4,-3.03,45.5,"November 29, 16",-0.0303
1105,DAC,2016-11-28,47.599998,53.900002,45.5,46.200001,46.200001,12429.0,12429.0,-1.4,-2.941,48.53333,"November 28, 16",-0.02941
1106,DAC,2016-11-25,47.599998,49.0,46.900002,48.299999,48.299999,1629.0,1629.0,0.7,1.471,48.06667,"November 25, 16",0.01471
1107,DAC,2016-11-23,46.200001,48.299999,46.200001,48.299999,48.299999,5214.0,5214.0,2.1,4.545,47.6,"November 23, 16",0.04545
1108,DAC,2016-11-22,46.900002,48.299999,45.5,48.299999,48.299999,3700.0,3700.0,1.4,2.985,47.36667,"November 22, 16",0.02985
1109,DAC,2016-11-21,47.599998,48.299999,45.5,46.900002,46.900002,9071.0,9071.0,-0.7,-1.471,46.9,"November 21, 16",-0.01471
1110,DAC,2016-11-18,45.5,49.560001,45.5,46.900002,46.900002,11107.0,11107.0,1.4,3.077,47.32,"November 18, 16",0.03077
1111,DAC,2016-11-17,55.299999,56.0,38.5,45.5,45.5,36850.0,36850.0,-9.8,-17.722,46.66667,"November 17, 16",-0.17722
1112,DAC,2016-11-16,53.200001,61.599998,49.700001,51.099998,51.099998,66364.0,66364.0,-2.1,-3.947,54.13333,"November 16, 16",-0.03947
1113,DAC,2016-11-15,33.599998,48.299999,33.599998,46.900002,46.900002,38736.0,38736.0,13.3,39.583,42.93333,"November 15, 16",0.39583
1114,DAC,2016-11-14,33.599998,34.299999,32.900002,32.900002,32.900002,1814.0,1814.0,-0.7,-2.083,33.36667,"November 14, 16",-0.02083
1115,DAC,2016-11-11,33.599998,35.560001,32.200001,33.599998,33.599998,4950.0,4950.0,0.0,0.0,33.78667,"November 11, 16",0.0
1116,DAC,2016-11-10,32.200001,33.599998,32.200001,32.900002,32.900002,1750.0,1750.0,0.7,2.174,32.9,"November 10, 16",0.02174
1117,DAC,2016-11-09,31.5,32.900002,30.799999,32.900002,32.900002,1671.0,1671.0,1.4,4.444,32.2,"November 09, 16",0.04444
1118,DAC,2016-11-08,35.0,35.700001,30.1,32.200001,32.200001,5007.0,5007.0,-2.8,-8.0,32.66667,"November 08, 16",-0.08
1119,DAC,2016-11-07,35.700001,36.259998,34.299999,35.0,35.0,2036.0,2036.0,-0.7,-1.961,35.18667,"November 07, 16",-0.01961
1120,DAC,2016-11-04,35.700001,37.099998,35.700001,36.400002,36.400002,2279.0,2279.0,0.7,1.961,36.4,"November 04, 16",0.01961
1121,DAC,2016-11-03,35.0,36.259998,35.0,35.700001,35.700001,4071.0,4071.0,0.7,2.0,35.65333,"November 03, 16",0.02
1122,DAC,2016-11-02,36.400002,36.959999,35.0,35.700001,35.700001,3936.0,3936.0,-0.7,-1.923,35.88667,"November 02, 16",-0.01923
1123,DAC,2016-11-01,36.400002,37.099998,35.700001,36.400002,36.400002,2921.0,2921.0,0.0,0.0,36.4,"November 01, 16",0.0
1124,DAC,2016-10-31,35.0,36.119999,35.0,35.700001,35.700001,1186.0,1186.0,0.7,2.0,35.60667,"October 31, 16",0.02
1125,DAC,2016-10-28,35.700001,36.259998,35.279999,35.419998,35.419998,4264.0,4264.0,-0.28,-0.784,35.65333,"October 28, 16",-0.00784
1126,DAC,2016-10-27,37.380001,37.380001,35.700001,35.700001,35.700001,3357.0,3357.0,-1.68,-4.494,36.26,"October 27, 16",-0.04494
1127,DAC,2016-10-26,36.400002,38.5,36.119999,36.540001,36.540001,6521.0,6521.0,0.14,0.385,37.05333,"October 26, 16",0.00385
1128,DAC,2016-10-25,35.139999,36.959999,34.720001,36.400002,36.400002,4157.0,4157.0,1.26,3.586,36.02667,"October 25, 16",0.03586
1129,DAC,2016-10-24,34.439999,35.419998,34.299999,35.139999,35.139999,3914.0,3914.0,0.7,2.033,34.95333,"October 24, 16",0.02033
1130,DAC,2016-10-21,36.68,36.82,33.880001,35.279999,35.279999,4236.0,4236.0,-1.4,-3.817,35.32667,"October 21, 16",-0.03817
1131,DAC,2016-10-20,35.0,36.959999,35.0,36.68,36.68,8014.0,8014.0,1.68,4.8,36.21333,"October 20, 16",0.048
1132,DAC,2016-10-19,34.299999,35.84,33.740002,34.860001,34.860001,7864.0,7864.0,0.56,1.633,34.81333,"October 19, 16",0.01633
1133,DAC,2016-10-18,35.0,35.279999,33.459999,34.299999,34.299999,2271.0,2271.0,-0.7,-2.0,34.34667,"October 18, 16",-0.02
1134,DAC,2016-10-17,33.32,34.860001,32.060001,34.02,34.02,4021.0,4021.0,0.7,2.101,33.64667,"October 17, 16",0.02101
1135,DAC,2016-10-14,32.759998,34.299999,32.759998,33.32,33.32,2514.0,2514.0,0.56,1.709,33.46,"October 14, 16",0.01709
1136,DAC,2016-10-13,34.439999,34.720001,32.34,32.759998,32.759998,9493.0,9493.0,-1.68,-4.878,33.27333,"October 13, 16",-0.04878
1137,DAC,2016-10-12,37.099998,37.099998,34.299999,34.580002,34.580002,5114.0,5114.0,-2.52,-6.792,35.32667,"October 12, 16",-0.06792
1138,DAC,2016-10-11,37.099998,37.240002,35.98,36.259998,36.259998,2500.0,2500.0,-0.84,-2.264,36.49333,"October 11, 16",-0.02264
1139,DAC,2016-10-10,37.099998,37.799999,36.82,37.099998,37.099998,3907.0,3907.0,0.0,0.0,37.24,"October 10, 16",0.0
1140,DAC,2016-10-07,37.240002,37.66,36.959999,37.240002,37.240002,1857.0,1857.0,0.0,0.0,37.28667,"October 07, 16",0.0
1141,DAC,2016-10-06,37.52,37.939999,37.099998,37.380001,37.380001,1464.0,1464.0,-0.14,-0.373,37.47333,"October 06, 16",-0.00373
1142,DAC,2016-10-05,37.099998,37.799999,36.82,37.52,37.52,2143.0,2143.0,0.42,1.132,37.38,"October 05, 16",0.01132
1143,DAC,2016-10-04,38.5,38.5,36.82,37.099998,37.099998,3071.0,3071.0,-1.4,-3.636,37.47333,"October 04, 16",-0.03636
1144,DAC,2016-10-03,37.099998,38.5,36.540001,38.5,38.5,2429.0,2429.0,1.4,3.774,37.84667,"October 03, 16",0.03774
1145,DAC,2016-09-30,37.240002,37.52,36.259998,37.52,37.52,2121.0,2121.0,0.28,0.752,37.1,"September 30, 16",0.00752
1146,DAC,2016-09-29,39.48,39.900002,35.98,37.099998,37.099998,7929.0,7929.0,-2.38,-6.028,37.66,"September 29, 16",-0.06028
1147,DAC,2016-09-28,38.779999,39.48,37.799999,39.48,39.48,2236.0,2236.0,0.7,1.805,38.92,"September 28, 16",0.01805
1148,DAC,2016-09-27,40.459999,40.459999,38.220001,38.5,38.5,4879.0,4879.0,-1.96,-4.844,39.06,"September 27, 16",-0.04844
1149,DAC,2016-09-26,40.599998,41.299999,40.32,40.32,40.32,1421.0,1421.0,-0.28,-0.69,40.64667,"September 26, 16",-0.0069
1150,DAC,2016-09-23,41.299999,41.860001,40.32,40.599998,40.599998,4000.0,4000.0,-0.7,-1.695,40.92667,"September 23, 16",-0.01695
1151,DAC,2016-09-22,39.759998,41.720001,39.759998,41.299999,41.299999,2036.0,2036.0,1.54,3.873,40.92667,"September 22, 16",0.03873
1152,DAC,2016-09-21,40.740002,41.439999,39.200001,39.619999,39.619999,4386.0,4386.0,-1.12,-2.749,40.08667,"September 21, 16",-0.02749
1153,DAC,2016-09-20,42.0,42.0,40.18,40.599998,40.599998,2721.0,2721.0,-1.4,-3.333,40.92667,"September 20, 16",-0.03333
1154,DAC,2016-09-19,42.419998,44.939999,40.880001,41.860001,41.860001,6107.0,6107.0,-0.56,-1.32,42.56,"September 19, 16",-0.0132
1155,DAC,2016-09-16,43.119999,43.68,42.139999,42.279999,42.279999,1293.0,1293.0,-0.84,-1.948,42.7,"September 16, 16",-0.01948
1156,DAC,2016-09-15,43.259998,43.540001,41.860001,42.700001,42.700001,1771.0,1771.0,-0.56,-1.294,42.7,"September 15, 16",-0.01294
1157,DAC,2016-09-14,42.84,43.400002,42.279999,42.84,42.84,1514.0,1514.0,0.0,0.0,42.84,"September 14, 16",0.0
1158,DAC,2016-09-13,45.220001,45.220001,42.139999,42.560001,42.560001,2479.0,2479.0,-2.66,-5.882,43.30667,"September 13, 16",-0.05882
1159,DAC,2016-09-12,44.52,45.779999,44.52,45.220001,45.220001,2336.0,2336.0,0.7,1.572,45.17333,"September 12, 16",0.01572
1160,DAC,2016-09-09,46.200001,46.200001,44.240002,44.52,44.52,5121.0,5121.0,-1.68,-3.636,44.98667,"September 09, 16",-0.03636
1161,DAC,2016-09-08,41.580002,46.900002,41.580002,46.200001,46.200001,12807.0,12807.0,4.62,11.111,44.89334,"September 08, 16",0.11111
1162,DAC,2016-09-07,41.16,42.139999,40.740002,41.580002,41.580002,3757.0,3757.0,0.42,1.02,41.48667,"September 07, 16",0.0102
1163,DAC,2016-09-06,41.580002,42.279999,40.040001,40.740002,40.740002,5400.0,5400.0,-0.84,-2.02,41.02,"September 06, 16",-0.0202
1164,DAC,2016-09-02,41.16,42.84,38.639999,40.459999,40.459999,6786.0,6786.0,-0.7,-1.701,40.64667,"September 02, 16",-0.01701
1165,DAC,2016-09-01,43.959999,44.799999,38.5,40.040001,40.040001,14057.0,14057.0,-3.92,-8.917,41.11333,"September 01, 16",-0.08917
1166,DAC,2016-08-31,47.880001,47.880001,44.799999,45.220001,45.220001,4114.0,4114.0,-2.66,-5.556,45.96667,"August 31, 16",-0.05556
1167,DAC,2016-08-30,48.439999,48.580002,47.599998,48.299999,48.299999,1900.0,1900.0,-0.14,-0.289,48.16,"August 30, 16",-0.00289
1168,DAC,2016-08-29,48.860001,49.279999,48.02,48.439999,48.439999,3000.0,3000.0,-0.42,-0.86,48.58,"August 29, 16",-0.0086
1169,DAC,2016-08-26,47.599998,49.139999,47.459999,48.580002,48.580002,2621.0,2621.0,0.98,2.059,48.39333,"August 26, 16",0.02059
1170,DAC,2016-08-25,48.720001,48.860001,46.900002,47.599998,47.599998,3629.0,3629.0,-1.12,-2.299,47.78667,"August 25, 16",-0.02299
1171,DAC,2016-08-24,50.400002,50.400002,47.880001,48.720001,48.720001,2793.0,2793.0,-1.68,-3.333,49.0,"August 24, 16",-0.03333
1172,DAC,2016-08-23,51.099998,51.66,49.84,49.98,49.98,2586.0,2586.0,-1.12,-2.192,50.49333,"August 23, 16",-0.02192
1173,DAC,2016-08-22,50.400002,52.080002,49.279999,50.259998,50.259998,5236.0,5236.0,-0.14,-0.278,50.54,"August 22, 16",-0.00278
1174,DAC,2016-08-19,52.220001,52.360001,50.82,51.099998,51.099998,3193.0,3193.0,-1.12,-2.145,51.42667,"August 19, 16",-0.02145
1175,DAC,2016-08-18,51.799999,53.34,51.799999,53.200001,53.200001,4079.0,4079.0,1.4,2.703,52.78,"August 18, 16",0.02703
1176,DAC,2016-08-17,54.32,54.32,51.799999,51.939999,51.939999,7271.0,7271.0,-2.38,-4.381,52.68667,"August 17, 16",-0.04381
1177,DAC,2016-08-16,53.34,55.16,53.34,53.48,53.48,1929.0,1929.0,0.14,0.262,53.99333,"August 16, 16",0.00262
1178,DAC,2016-08-15,54.880001,55.580002,52.919998,54.740002,54.740002,3293.0,3293.0,-0.14,-0.255,54.41333,"August 15, 16",-0.00255
1179,DAC,2016-08-12,53.48,55.16,52.779999,53.759998,53.759998,6300.0,6300.0,0.28,0.524,53.9,"August 12, 16",0.00524
1180,DAC,2016-08-11,52.5,54.32,51.52,53.200001,53.200001,9007.0,9007.0,0.7,1.333,53.01333,"August 11, 16",0.01333
1181,DAC,2016-08-10,56.560001,57.400002,54.040001,54.599998,54.599998,6371.0,6371.0,-1.96,-3.465,55.34667,"August 10, 16",-0.03465
1182,DAC,2016-08-09,59.220001,59.5,56.419998,56.700001,56.700001,7436.0,7436.0,-2.52,-4.255,57.54,"August 09, 16",-0.04255
1183,DAC,2016-08-08,60.34,60.34,57.540001,58.240002,58.240002,19536.0,19536.0,-2.1,-3.48,58.70667,"August 08, 16",-0.0348
1184,DAC,2016-08-05,59.5,61.18,59.220001,60.48,60.48,4314.0,4314.0,0.98,1.647,60.29333,"August 05, 16",0.01647
1185,DAC,2016-08-04,60.900002,61.32,59.220001,59.779999,59.779999,1950.0,1950.0,-1.12,-1.839,60.10667,"August 04, 16",-0.01839
1186,DAC,2016-08-03,61.040001,61.599998,59.220001,59.919998,59.919998,4000.0,4000.0,-1.12,-1.835,60.24667,"August 03, 16",-0.01835
1187,DAC,2016-08-02,61.18,62.860001,59.220001,60.200001,60.200001,9107.0,9107.0,-0.98,-1.602,60.76,"August 02, 16",-0.01602
1188,DAC,2016-08-01,59.779999,60.900002,58.52,59.220001,59.220001,8564.0,8564.0,-0.56,-0.937,59.54667,"August 01, 16",-0.00937
1189,DAC,2016-07-29,58.799999,60.200001,57.400002,59.779999,59.779999,9750.0,9750.0,0.98,1.667,59.12667,"July 29, 16",0.01667
1190,DAC,2016-07-28,61.459999,61.459999,58.939999,59.639999,59.639999,3750.0,3750.0,-1.82,-2.961,60.01333,"July 28, 16",-0.02961
1191,DAC,2016-07-27,62.02,62.720001,61.040001,61.459999,61.459999,1607.0,1607.0,-0.56,-0.903,61.74,"July 27, 16",-0.00903
1192,DAC,2016-07-26,60.200001,61.599998,59.5,61.32,61.32,4257.0,4257.0,1.12,1.86,60.80667,"July 26, 16",0.0186
1193,DAC,2016-07-25,60.619999,62.580002,59.080002,61.040001,61.040001,18157.0,18157.0,0.42,0.693,60.9,"July 25, 16",0.00693
1194,DAC,2016-07-22,64.959999,64.959999,58.939999,61.740002,61.740002,10164.0,10164.0,-3.22,-4.957,61.88,"July 22, 16",-0.04957
1195,DAC,2016-07-21,66.5,68.599998,63.139999,64.120003,64.120003,11157.0,11157.0,-2.38,-3.579,65.28667,"July 21, 16",-0.03579
