,symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
180,GNOG,2020-07-28,12.29,12.94,12.16,12.45,12.45,1562700.0,1562700.0,0.16,1.302,12.51667,"July 28, 20",0.01302
181,GNOG,2020-07-27,12.84,12.89,12.05,12.4,12.4,2921200.0,2921200.0,-0.44,-3.427,12.44667,"July 27, 20",-0.03427
182,GNOG,2020-07-24,12.83,13.11,12.56,12.7,12.7,2117400.0,2117400.0,-0.13,-1.013,12.79,"July 24, 20",-0.01013
183,GNOG,2020-07-23,13.63,13.95,12.72,13.16,13.16,2796300.0,2796300.0,-0.47,-3.448,13.27667,"July 23, 20",-0.03448
184,GNOG,2020-07-22,14.63,14.64,13.51,13.75,13.75,2862100.0,2862100.0,-0.88,-6.015,13.96667,"July 22, 20",-0.06015
185,GNOG,2020-07-21,14.43,15.25,14.1,14.55,14.55,5630400.0,5630400.0,0.12,0.832,14.63333,"July 21, 20",0.00832
186,GNOG,2020-07-20,14.7,14.77,14.02,14.15,14.15,3303100.0,3303100.0,-0.55,-3.741,14.31333,"July 20, 20",-0.03741
187,GNOG,2020-07-17,13.62,14.22,13.06,14.08,14.08,3599600.0,3599600.0,0.46,3.377,13.78667,"July 17, 20",0.03377
188,GNOG,2020-07-16,12.99,13.2,12.81,12.9,12.9,2818100.0,2818100.0,-0.09,-0.693,12.97,"July 16, 20",-0.00693
189,GNOG,2020-07-15,13.0,13.19,12.71,12.99,12.99,3067700.0,3067700.0,-0.01,-0.077,12.96333,"July 15, 20",-0.00077
190,GNOG,2020-07-14,12.15,12.74,12.0,12.68,12.68,2625000.0,2625000.0,0.53,4.362,12.47333,"July 14, 20",0.04362
191,GNOG,2020-07-13,13.84,13.85,11.91,12.4,12.4,4673500.0,4673500.0,-1.44,-10.405,12.72,"July 13, 20",-0.10405
192,GNOG,2020-07-10,14.3,14.5,13.21,13.72,13.72,5015700.0,5015700.0,-0.58,-4.056,13.81,"July 10, 20",-0.04056
193,GNOG,2020-07-09,13.75,14.52,12.6,14.05,14.05,12161000.0,12161000.0,0.3,2.182,13.72333,"July 09, 20",0.02182
194,GNOG,2020-07-08,12.47,12.5,11.84,12.3,12.3,3278200.0,3278200.0,-0.17,-1.363,12.21333,"July 08, 20",-0.01363
195,GNOG,2020-07-07,13.34,13.6,12.12,12.16,12.16,5435800.0,5435800.0,-1.18,-8.846,12.62667,"July 07, 20",-0.08846
196,GNOG,2020-07-06,15.0,15.05,13.68,13.75,13.75,4533900.0,4533900.0,-1.25,-8.333,14.16,"July 06, 20",-0.08333
